Model;Link;Price usd($);Price UAH;City
Peugeot Boxer груз. 2021Base + Business 2.0 BlueHDi MT (160 л.с.) 435 L2H2;https://auto.ria.com/newauto/auto-peugeot-boxer-gruz-1861273.html;32 864 $;888 900 грн;Харьков
Peugeot Boxer груз. 20212.0 BlueHDi MT (160 л.с.) 435 L4H2 4WD;https://auto.ria.com/newauto/auto-peugeot-boxer-gruz-1861284.html;45 815 $;1 239 200 грн;Харьков
Peugeot Boxer груз. 2021Base + Business 2.0 BlueHDi MT (160 л.с.) 435 L1H1;https://auto.ria.com/newauto/auto-peugeot-boxer-gruz-1861269.html;31 788 $;859 800 грн;Харьков
Peugeot Boxer груз. 20212.0 BlueHDi MT (160 л.с.) DBL CAB 435 L3 4x4;https://auto.ria.com/newauto/auto-peugeot-boxer-gruz-1861252.html;49 024 $;1 326 000 грн;Харьков
Peugeot Boxer груз. 20212.0 BlueHDi MT (160 л.с.) 435 L2H2 4WD;https://auto.ria.com/newauto/auto-peugeot-boxer-gruz-1861274.html;44 695 $;1 208 900 грн;Харьков
Peugeot 508 2021Allure 1.6 PureTech AT (215 л.с.);https://auto.ria.com/newauto/auto-peugeot-508-1853778.html;34 221 $;925 600 грн;Харьков
Peugeot 208 2021Active Pack 1.2 PureTech 8AT (130 л.с.);https://auto.ria.com/newauto/auto-peugeot-208-1857948.html;20 623 $;557 800 грн;Харьков
Peugeot Partner груз. 2020Pro 1.6 HDi MT (92 л.с.) L1 1000;https://auto.ria.com/newauto/auto-peugeot-partner-gruz-1856240.html;16 548 $;447 600 грн;Днепр (Днепропетровск)
Peugeot Boxer груз. 20212.0 BlueHDi MT (160 л.с.) 435 L3;https://auto.ria.com/newauto/auto-peugeot-boxer-gruz-1853712.html;29 137 $;788 100 грн;Харьков
Peugeot Traveller 2021VIP 2.0 BlueHDi AT (180 л.с.) L3;https://auto.ria.com/newauto/auto-peugeot-traveller-1847481.html;50 503 $;50 503 $;Харьков
Peugeot Traveller 2020VIP 2.0 BlueHDi AT (180 л.с.) L2;https://auto.ria.com/newauto/auto-peugeot-traveller-1853755.html;44 443 $;1 202 100 грн;Харьков
Peugeot Boxer пасс. 2020Base + Business 440 2.0 BlueHDi MT (160 л.с.) L4H2;https://auto.ria.com/newauto/auto-peugeot-boxer-pass-1853710.html;48 103 $;1 301 100 грн;Харьков
Peugeot Boxer пасс. 2020440 2.0 BlueHDi MT (160 л.с.) L4H2;https://auto.ria.com/newauto/auto-peugeot-boxer-pass-1853709.html;47 042 $;1 272 400 грн;Харьков
Peugeot Traveller 2021Active 2.0 BlueHDi AT (180 л.с.) L2;https://auto.ria.com/newauto/auto-peugeot-traveller-1847478.html;43 223 $;43 223 $;Харьков
Peugeot 208 2021Allure Pack 1.2 PureTech 8AT (130 л.с.);https://auto.ria.com/newauto/auto-peugeot-208-1857949.html;21 454 $;580 300 грн;Харьков
Peugeot 208 2021Active Pack 1.2 PureTech MT (75 л.с.);https://auto.ria.com/newauto/auto-peugeot-208-1857947.html;16 582 $;448 500 грн;Харьков
Peugeot 508 2021GT 1.6 PureTech AT (215 л.с.);https://auto.ria.com/newauto/auto-peugeot-508-1853779.html;37 962 $;1 026 800 грн;Харьков
Peugeot Boxer груз. 20212.0 BlueHDi MT (160 л.с.) 435 L2S;https://auto.ria.com/newauto/auto-peugeot-boxer-gruz-1400892.html;28 601 $;773 600 грн;Харьков
Peugeot Traveller 2021VIP 2.0 BlueHDi AT (180 л.с.) L2;https://auto.ria.com/newauto/auto-peugeot-traveller-1847480.html;48 573 $;48 573 $;Харьков
Peugeot Boxer груз. 20212.0 BlueHDi MT (160 л.с.) 435 L3 4WD;https://auto.ria.com/newauto/auto-peugeot-boxer-gruz-1811277.html;43 767 $;1 183 800 грн;Харьков
Peugeot 301 2021Active New 1.6 MT (115 л.с.);https://auto.ria.com/newauto/auto-peugeot-301-1835788.html;14 911 $;403 300 грн;Краматорск
Peugeot Boxer груз. 2021Base + Business 2.0 BlueHDi MT (160 л.с.) 435 L2S;https://auto.ria.com/newauto/auto-peugeot-boxer-gruz-1769017.html;30 934 $;836 700 грн;Харьков
Peugeot Traveller 2021Active 2.0 BlueHDi MT (150 л.с.) L3;https://auto.ria.com/newauto/auto-peugeot-traveller-1823669.html;42 155 $;1 140 200 грн;Харьков
Peugeot Expert пасс. 20212.0 BlueHDi MT (150 л.с.) S&S;https://auto.ria.com/newauto/auto-peugeot-expert-pass-1861240.html;35 311 $;955 100 грн;Харьков
Peugeot Boxer груз. 20212.0 BlueHDi MT (160 л.с.) 435 L4 4x4;https://auto.ria.com/newauto/auto-peugeot-boxer-gruz-1843132.html;47 863 $;1 294 600 грн;Харьков
Peugeot Expert груз. 20202.0 BlueHDi MT (150 л.с.) L3H1;https://auto.ria.com/newauto/auto-peugeot-expert-gruz-1853747.html;28 446 $;769 400 грн;Харьков
Peugeot Boxer груз. 20212.0 BlueHDi MT (160 л.с.)  DBL CAB 435 L3;https://auto.ria.com/newauto/auto-peugeot-boxer-gruz-1853711.html;34 394 $;930 300 грн;Харьков
Peugeot Expert груз. 20202.0 BlueHDi MT (150 л.с.) L3H1 4WD;https://auto.ria.com/newauto/auto-peugeot-expert-gruz-1853749.html;40 938 $;1 107 300 грн;Харьков
Peugeot Partner груз. 2021Grip 1.5 BlueHDi AT (130 л.с.) L2 W;https://auto.ria.com/newauto/auto-peugeot-partner-gruz-1853750.html;23 181 $;627 000 грн;Харьков
Peugeot Partner груз. 2021Grip 1.6 HDi MT (90 л.с.) L2 W;https://auto.ria.com/newauto/auto-peugeot-partner-gruz-1850127.html;19 595 $;530 000 грн;Харьков
Peugeot 2008 2021Allure Pack 1.2 PureTech AT (155 л.с.) S/S;https://auto.ria.com/newauto/auto-peugeot-2008-1856110.html;25 621 $;693 000 грн;Днепр (Днепропетровск)
Peugeot 2008 2021Allure Pack 1.2 PureTech AT (155 л.с.) S/S;https://auto.ria.com/newauto/auto-peugeot-2008-1859221.html;25 621 $;693 000 грн;Киев
Peugeot 2008 2021Allure 1.2 PureTech 6AT (130 л.с.) S/S;https://auto.ria.com/newauto/auto-peugeot-2008-1863945.html;25 016 $;676 630 грн;Киев
Peugeot 2008 2021Allure 1.2 PureTech 8AT (130 л.с.) S/S;https://auto.ria.com/newauto/auto-peugeot-2008-1841245.html;24 516 $;663 100 грн;Днепр (Днепропетровск)
Peugeot 301 2021Allure New 1.6D MT (92 л.с.);https://auto.ria.com/newauto/auto-peugeot-301-1853791.html;19 558 $;529 000 грн;Харьков
Peugeot Rifter 2021Allure + 1.6 HDi MT (92 л.с.) L2;https://auto.ria.com/newauto/auto-peugeot-rifter-1779631.html;24 931 $;674 330 грн;Краматорск
Peugeot 2008 2021GT 1.2 PureTech AT (155 л.с.) S/S;https://auto.ria.com/newauto/auto-peugeot-2008-1853599.html;27 765 $;751 000 грн;Днепр (Днепропетровск)
Peugeot 3008 2021Active Pack 2.0 HDi AT (150 л.с.);https://auto.ria.com/newauto/auto-peugeot-3008-1862703.html;29 986 $;811 050 грн;Киев
Peugeot Rifter 2021Active Pack 1.6 HDi MT (92 л.с.) L2;https://auto.ria.com/newauto/auto-peugeot-rifter-1833655.html;22 137 $;22 137 $;Краматорск
Peugeot Rifter 2021Active Pack 1.6 HDi MT (92 л.с.) L2;https://auto.ria.com/newauto/auto-peugeot-rifter-1853618.html;21 562 $;583 200 грн;Днепр (Днепропетровск)
Peugeot 2008 2021Allure Pack 1.2 PureTech 6AT (130 л.с.) S/S;https://auto.ria.com/newauto/auto-peugeot-2008-1853598.html;24 793 $;670 600 грн;Днепр (Днепропетровск)
Peugeot 2008 2021Allure Pack 1.5 BlueHDi AT (130 л.с.) S/S;https://auto.ria.com/newauto/auto-peugeot-2008-1853600.html;26 797 $;724 800 грн;Днепр (Днепропетровск)
Peugeot 3008 2021Allure Pack 2.0 HDi AT (150 л.с.);https://auto.ria.com/newauto/auto-peugeot-3008-1853603.html;30 949 $;837 100 грн;Днепр (Днепропетровск)
Peugeot 3008 2021Active Pack 2.0 HDi AT (150 л.с.);https://auto.ria.com/newauto/auto-peugeot-3008-1853602.html;28 571 $;772 800 грн;Днепр (Днепропетровск)
Peugeot Rifter 2021Allure 1.5 BlueHDi AT (130 л.с.) L2;https://auto.ria.com/newauto/auto-peugeot-rifter-1853623.html;29 248 $;791 100 грн;Днепр (Днепропетровск)
Peugeot Rifter 2021Allure 1.5 BlueHDi AT (130 л.с.) L1;https://auto.ria.com/newauto/auto-peugeot-rifter-1853621.html;27 610 $;746 800 грн;Днепр (Днепропетровск)
Peugeot 3008 2021GT 2.0 HDi AT (150 л.с.);https://auto.ria.com/newauto/auto-peugeot-3008-1853605.html;35 012 $;947 000 грн;Днепр (Днепропетровск)
Peugeot Rifter 2021Allure Pack 1.5 BlueHDi AT (130 л.с.) L2;https://auto.ria.com/newauto/auto-peugeot-rifter-1853625.html;28 930 $;782 500 грн;Днепр (Днепропетровск)
Peugeot 3008 2021GT Pack 2.0 BLueHDi AT (180 л.с.) S&S;https://auto.ria.com/newauto/auto-peugeot-3008-1853607.html;41 441 $;1 120 900 грн;Днепр (Днепропетровск)
Peugeot 2008 2021GT 1.5 BlueHDi AT (130 л.с.) S/S;https://auto.ria.com/newauto/auto-peugeot-2008-1853601.html;29 137 $;788 100 грн;Днепр (Днепропетровск)
Peugeot 2008 2021Allure 1.2 PureTech 8AT (130 л.с.) S/S;https://auto.ria.com/newauto/auto-peugeot-2008-1837777.html;24 516 $;663 100 грн;Краматорск
Peugeot Partner груз. 2021Grip 1.5 BlueHDi AT (130 л.с.) L2 W;https://auto.ria.com/newauto/auto-peugeot-partner-gruz-1853629.html;24 176 $;24 176 $;Днепр (Днепропетровск)
Peugeot Partner груз. 2021Pro+ Business 1.6 HDi MT (92 л.с.) L1 1000;https://auto.ria.com/newauto/auto-peugeot-partner-gruz-1853630.html;19 034 $;514 820 грн;Днепр (Днепропетровск)
Peugeot Partner груз. 2021Grip + Business 1.5 BlueHDi AT (130 л.с.) L2 W;https://auto.ria.com/newauto/auto-peugeot-partner-gruz-1853632.html;24 907 $;24 907 $;Днепр (Днепропетровск)
Peugeot 301 2021Allure New 1.6 MT (115 л.с.);https://auto.ria.com/newauto/auto-peugeot-301-1861223.html;16 663 $;450 700 грн;Харьков
Peugeot Traveller 2021Active 2.0 BlueHDi AT (180 л.с.) L3;https://auto.ria.com/newauto/auto-peugeot-traveller-1859246.html;45 153 $;45 153 $;Киев
Peugeot Rifter 2021Allure Pack 1.5 BlueHDi AT (130 л.с.) L1;https://auto.ria.com/newauto/auto-peugeot-rifter-1853624.html;27 680 $;748 700 грн;Днепр (Днепропетровск)
Peugeot 2008 2020Allure 1.5 BlueHDi AT (130 л.с.) S/S;https://auto.ria.com/newauto/auto-peugeot-2008-1862198.html;25 891 $;700 300 грн;Киев
Peugeot 2008 2021Active Pack 1.2 PureTech 6AT (130 л.с.) S/S;https://auto.ria.com/newauto/auto-peugeot-2008-1853597.html;22 039 $;596 100 грн;Днепр (Днепропетровск)
Peugeot 3008 2021GT Pack 1.6 Plug-in Hybrid 300 e-AT-8 (13.2 kWh) 4X4;https://auto.ria.com/newauto/auto-peugeot-3008-1857066.html;56 037 $;1 515 700 грн;Днепр (Днепропетровск)
Peugeot Rifter 2021Allure Pack 1.5 BlueHDi AT (130 л.с.) L1;https://auto.ria.com/newauto/auto-peugeot-rifter-1859233.html;27 680 $;748 700 грн;Киев
Peugeot 2008 2021Active Pack 1.5 BlueHDi AT (130 л.с.) S/S;https://auto.ria.com/newauto/auto-peugeot-2008-1856111.html;24 264 $;656 300 грн;Днепр (Днепропетровск)
Peugeot Traveller 2020Active 2.0 BlueHDi AT (180 л.с.) L3;https://auto.ria.com/newauto/auto-peugeot-traveller-1859242.html;42 129 $;1 139 500 грн;Киев
Peugeot Traveller 2021Active 2.0 BlueHDi MT (150 л.с.) L3 4WD;https://auto.ria.com/newauto/auto-peugeot-traveller-1859251.html;55 228 $;1 493 800 грн;Киев
Peugeot 3008 2021Active Pack 1.5 BlueHDi AT (130  л.с.) S&S;https://auto.ria.com/newauto/auto-peugeot-3008-1854806.html;27 632 $;747 400 грн;Днепр (Днепропетровск)
Peugeot 3008 2020Allure-Line New 2.0 HDi AT (150 л.с.);https://auto.ria.com/newauto/auto-peugeot-3008-1862202.html;29 414 $;795 600 грн;Киев
Peugeot 301 2021Allure New 1.6 MT (115 л.с.);https://auto.ria.com/newauto/auto-peugeot-301-1860350.html;16 663 $;450 700 грн;Киев
Peugeot Traveller 2021Active 2.0 BlueHDi AT (180 л.с.) L2;https://auto.ria.com/newauto/auto-peugeot-traveller-1859245.html;43 223 $;43 223 $;Киев
Peugeot 3008 2020Active New 2.0 HDi AT (150 л.с.);https://auto.ria.com/newauto/auto-peugeot-3008-1862201.html;27 858 $;753 500 грн;Киев
Peugeot Rifter 2021Active Pack 1.6 HDi MT (92 л.с.) L1;https://auto.ria.com/newauto/auto-peugeot-rifter-1853616.html;20 427 $;552 500 грн;Днепр (Днепропетровск)
Peugeot 301 2020Active New 1.2 MT (82 л.с.);https://auto.ria.com/newauto/auto-peugeot-301-1861214.html;13 568 $;367 000 грн;Харьков
Peugeot Partner груз. 2021Grip + Business 1.6 HDi MT (92 л.с.) L2 W;https://auto.ria.com/newauto/auto-peugeot-partner-gruz-1853631.html;21 361 $;21 361 $;Днепр (Днепропетровск)
Peugeot 2008 2020Allure 1.5 BlueHDi AT (130 л.с.) S/S;https://auto.ria.com/newauto/auto-peugeot-2008-1853795.html;25 891 $;700 300 грн;Харьков
Peugeot 2008 2021Active Pack 1.5 BlueHDi AT (130 л.с.) S/S;https://auto.ria.com/newauto/auto-peugeot-2008-1855926.html;24 264 $;656 300 грн;Харьков
Peugeot 3008 2021GT 2.0 HDi AT (150 л.с.);https://auto.ria.com/newauto/auto-peugeot-3008-1852868.html;35 012 $;947 000 грн;Харьков
Peugeot Rifter 2021Active Pack 1.6 HDi MT (92 л.с.) L1;https://auto.ria.com/newauto/auto-peugeot-rifter-1853759.html;20 427 $;552 500 грн;Харьков
Peugeot Partner груз. 2020Pro 1.6 HDi MT (92 л.с.) L1 1000;https://auto.ria.com/newauto/auto-peugeot-partner-gruz-1823676.html;16 548 $;447 600 грн;Харьков
Peugeot 2008 2021Allure Pack 1.2 PureTech 6AT (130 л.с.) S/S;https://auto.ria.com/newauto/auto-peugeot-2008-1851779.html;24 793 $;670 600 грн;Харьков
Peugeot Rifter 2020Allure 1.5 BlueHDi AT (130 л.с.) L2;https://auto.ria.com/newauto/auto-peugeot-rifter-1853769.html;28 594 $;773 400 грн;Харьков
Peugeot Rifter 2021Allure Pack 1.5 BlueHDi AT (130 л.с.) L1;https://auto.ria.com/newauto/auto-peugeot-rifter-1850392.html;27 680 $;748 700 грн;Харьков
Peugeot 2008 2021Active Pack 1.2 PureTech 6AT (130 л.с.) S/S;https://auto.ria.com/newauto/auto-peugeot-2008-1851778.html;22 039 $;596 100 грн;Харьков
Peugeot Rifter 2020Access 1.6 HDi MT (92 л.с.) L2;https://auto.ria.com/newauto/auto-peugeot-rifter-1853763.html;20 789 $;562 300 грн;Харьков
Peugeot Rifter 2021Allure 1.5 BlueHDi AT (130 л.с.) L2;https://auto.ria.com/newauto/auto-peugeot-rifter-1850391.html;29 248 $;791 100 грн;Харьков
Peugeot 301 2021Allure New 1.6 AT (115 л.с.);https://auto.ria.com/newauto/auto-peugeot-301-1853789.html;17 853 $;482 900 грн;Харьков
Peugeot 301 2021Active New 1.6D MT (92 л.с.);https://auto.ria.com/newauto/auto-peugeot-301-1853790.html;16 996 $;459 700 грн;Харьков
Peugeot Rifter 2021Allure Pack 1.5 BlueHDi AT (130 л.с.) L2;https://auto.ria.com/newauto/auto-peugeot-rifter-1859234.html;28 930 $;782 500 грн;Киев
Peugeot 301 2021Active New 1.2 MT (82 л.с.);https://auto.ria.com/newauto/auto-peugeot-301-1823710.html;14 275 $;386 100 грн;Харьков
Peugeot Traveller 2021Active 2.0 BlueHDi MT (150 л.с.) L3;https://auto.ria.com/newauto/auto-peugeot-traveller-1859244.html;42 155 $;1 140 200 грн;Киев
Peugeot 2008 2021Allure Pack 1.2 PureTech AT (155 л.с.) S/S;https://auto.ria.com/newauto/auto-peugeot-2008-1855925.html;25 621 $;693 000 грн;Харьков
Peugeot Partner груз. 2021Pro 1.6 HDi MT (92 л.с.) L1 1000;https://auto.ria.com/newauto/auto-peugeot-partner-gruz-1850126.html;16 937 $;458 100 грн;Харьков
Peugeot Partner груз. 2021Grip + Business 1.6 HDi MT (92 л.с.) L2 W;https://auto.ria.com/newauto/auto-peugeot-partner-gruz-1853752.html;21 361 $;21 361 $;Харьков
Peugeot Partner груз. 2021Grip + Business 1.5 BlueHDi AT (130 л.с.) L2 W;https://auto.ria.com/newauto/auto-peugeot-partner-gruz-1853753.html;24 907 $;24 907 $;Харьков
Peugeot Partner груз. 2021Pro Business 1.6 HDi MT (92 л.с.) L1 1000;https://auto.ria.com/newauto/auto-peugeot-partner-gruz-1853751.html;19 034 $;19 034 $;Харьков
Peugeot Boxer груз. 2021435 L4H2 (130 л.с.) 4WD;https://auto.ria.com/newauto/auto-peugeot-boxer-gruz-1862701.html;33 089 $;895 000 грн;Киев
Peugeot 301 2021Active New 1.6 MT (115 л.с.);https://auto.ria.com/newauto/auto-peugeot-301-1818410.html;14 911 $;403 300 грн;Краматорск
Peugeot 2008 2021GT-Line 1.5 BlueHDi AT (130 л.с.) S/S;https://auto.ria.com/newauto/auto-peugeot-2008-1848283.html;29 133 $;788 000 грн;Житомир
Peugeot 3008 2021GT Pack 2.0 BLueHDi AT (180 л.с.) S&S;https://auto.ria.com/newauto/auto-peugeot-3008-1853915.html;41 441 $;1 120 900 грн;Житомир
Peugeot 3008 2020GT Pack 1.6 Plug-in Hybrid 300 e-AT-8 (13.2 kWh) 4X4;https://auto.ria.com/newauto/auto-peugeot-3008-1863180.html;55 457 $;1 500 000 грн;Кропивницкий (Кировоград)
Peugeot Rifter 2021Allure 1.6 HDi MT (92 л.с.) L2;https://auto.ria.com/newauto/auto-peugeot-rifter-1855694.html;24 478 $;662 090 грн;Кропивницкий (Кировоград)
Peugeot 2008 2021Allure 1.2 PureTech 8AT (130 л.с.) S/S;https://auto.ria.com/newauto/auto-peugeot-2008-1861663.html;24 516 $;663 100 грн;Харьков
Peugeot 2008 2020Allure 1.5 BlueHDi AT (130 л.с.) S/S;https://auto.ria.com/newauto/auto-peugeot-2008-1849394.html;25 891 $;700 300 грн;Харьков
Peugeot 2008 2021Allure 1.2 PureTech 8AT (130 л.с.) S/S;https://auto.ria.com/newauto/auto-peugeot-2008-1862950.html;25 235 $;682 560 грн;Харьков
Peugeot 2008 2021Allure 1.2 PureTech 8AT (130 л.с.) S/S;https://auto.ria.com/newauto/auto-peugeot-2008-1861781.html;25 235 $;682 560 грн;Харьков
Peugeot 2008 2020Active 1.2 PureTech 6AT (130 л.с.) S/S;https://auto.ria.com/newauto/auto-peugeot-2008-1846208.html;21 351 $;577 500 грн;Харьков
Peugeot Rifter 2020Allure 1.5 BlueHDi AT (130 л.с.) L1;https://auto.ria.com/newauto/auto-peugeot-rifter-1856263.html;26 978 $;729 700 грн;Харьков
Peugeot 208 2021Allure Pack 1.2 PureTech 6AT (130 л.с.);https://auto.ria.com/newauto/auto-peugeot-208-1862245.html;25 235 $;25 235 $;Харьков
Peugeot 301 2020Active 1.2 MT (82 л.с.);https://auto.ria.com/newauto/auto-peugeot-301-1845269.html;13 568 $;367 000 грн;Харьков
Peugeot 3008 2020Allure New 2.0 HDi AT (150 л.с.);https://auto.ria.com/newauto/auto-peugeot-3008-1863056.html;31 518 $;852 500 грн;Полтава
Peugeot 208 2021Allure Pack 1.2 PureTech 6AT (130 л.с.);https://auto.ria.com/newauto/auto-peugeot-208-1862418.html;21 454 $;580 300 грн;Полтава
Peugeot Rifter 2021Allure 1.6 HDi MT (92 л.с.) L1;https://auto.ria.com/newauto/auto-peugeot-rifter-1862429.html;24 358 $;658 830 грн;Кропивницкий (Кировоград)
Peugeot Boxer груз. 20212.0 BlueHDi MT (160 л.с.) 435 L4H2;https://auto.ria.com/newauto/auto-peugeot-boxer-gruz-1861521.html;31 185 $;843 500 грн;Кропивницкий (Кировоград)
Peugeot 208 2021Active Pack 1.2 PureTech MT (75 л.с.);https://auto.ria.com/newauto/auto-peugeot-208-1859675.html;16 582 $;448 500 грн;Харьков
Peugeot 208 2021Allure Pack 1.2 PureTech 8AT (130 л.с.);https://auto.ria.com/newauto/auto-peugeot-208-1859186.html;23 275 $;629 540 грн;Харьков
Peugeot 508 2021GT 1.6 PureTech AT (215 л.с.);https://auto.ria.com/newauto/auto-peugeot-508-1862693.html;37 962 $;1 026 800 грн;Кропивницкий (Кировоград)
Peugeot 208 2021Allure Pack 1.2 PureTech 6AT (130 л.с.);https://auto.ria.com/newauto/auto-peugeot-208-1862419.html;21 454 $;580 300 грн;Кропивницкий (Кировоград)
Peugeot Traveller 2020VIP 2.0 BlueHDi AT (180 л.с.) L2;https://auto.ria.com/newauto/auto-peugeot-traveller-1859692.html;44 443 $;1 202 100 грн;Кропивницкий (Кировоград)
Peugeot Rifter 2020Allure 1.5 BlueHDi AT (130 л.с.) L1;https://auto.ria.com/newauto/auto-peugeot-rifter-1850184.html;26 978 $;729 700 грн;Харьков
Peugeot 301 2021Active New 1.6 MT (115 л.с.);https://auto.ria.com/newauto/auto-peugeot-301-1818239.html;15 667 $;423 760 грн;Полтава
Peugeot Rifter 2021Allure 1.6 HDi MT (92 л.с.) L2;https://auto.ria.com/newauto/auto-peugeot-rifter-1835756.html;24 919 $;674 000 грн;Полтава
